_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political
5f91c51ee4e8a2375e513c00,252393929,1319333933507579904,Thu Oct 22 17:44:56 +0000 2020,0,"Así se grita tu primer gol como profesional 💪🏼🙌🏼

Que sea el primero de muchos ⚽️ ¡Felicitciones Canterano @Jmzapata18 🍊!

Somos #CanteraDeHéroes 💪🏼🍊 https://t.co/rOd2LwgQNA",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",6.1701348,-75.587415,0.000009578406206856016,0.00046403129817917943,0.13410967588424683,0.8654167056083679,POSITIVE,2020-10-22T17:45:02.985Z,2020-10-22T17:45:02.985Z,false
5f91c523e4e8a2375e513c02,1262138158151536641,1319333951182409728,Thu Oct 22 17:45:00 +0000 2020,0,"Como se nota que son fuerzas armadas junto con el gobierno los que hacen estas ridiculeces, es que más brutos no pueden ser, esto está salido de la tienda. 🤡 https://t.co/7e3HKt2PUo",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.00011218330473639071,0.8405925035476685,0.14366239309310913,0.015632908791303635,NEGATIVE,2020-10-22T17:45:07.204Z,2020-10-22T17:45:07.204Z,true
5f91c52fe4e8a2375e513c03,1148348314779365376,1319334003107876864,Thu Oct 22 17:45:13 +0000 2020,0,"@JorgeRi71199449 @IvanCepedaCast @RoyBarreras Ridículo. o sea que si las FARC violaron y asesinaron niños y niñas,  entonces los miembros del Ejército y fuerza pública también  tienen derecho a hacer lo mismo. Su comparación es incoherente....",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",1.2146286,-77.2782516,0.00001822734520828817,0.976614773273468,0.02320430614054203,0.00016273117216769606,NEGATIVE,2020-10-22T17:45:19.677Z,2020-10-22T17:45:19.677Z,true
5f91c546e4e8a2375e513c05,808850611940757504,1319334099190976514,Thu Oct 22 17:45:35 +0000 2020,0,"@CeciliaOrozcoT Y esta vieja ya escribió algo por el juez que mandó a quitar todo lo del expediente uribe y a pagar plata a vicky davila o esa censura no le importa, no le sirve para atacar ??",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",6.2443382,-75.573553,0.00003590471897041425,0.8562440872192383,0.14266176521778107,0.0010581952519714832,NEGATIVE,2020-10-22T17:45:42.585Z,2020-10-22T17:45:42.585Z,true
5f91c548e4e8a2375e513c07,16695423,1319334108393279488,Thu Oct 22 17:45:38 +0000 2020,0,"@Radioacktiva_ La Evil Doll de @gacelacardona se parece más al Roland Orzabal de los años 80, vocalista de la banda Fears for Tears... 😁 https://t.co/fW94I9QvkG",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.4446595,-75.2430012,0.0027930845972150564,0.01320396363735199,0.7251291275024414,0.25887376070022583,NEUTRAL,2020-10-22T17:45:44.714Z,2020-10-22T17:45:44.714Z,false
5f91c552e4e8a2375e513c09,308653892,1319334148796985346,Thu Oct 22 17:45:47 +0000 2020,0,"Duque es le más voltiarepas de la historia
Hp tan falso y prepotente
@DonIzquierdo_ @IvanCepedaCast
@elReneJimenez @tobonsanin @LaTele_Letal @IGUAZOSco @altereddie 
@MirandaBogota 
#DuqueRenuncie",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.00036229300894774497,0.9076747894287109,0.08305054157972336,0.008912399411201477,NEGATIVE,2020-10-22T17:45:54.442Z,2020-10-22T17:45:54.442Z,true
5f91c55de4e8a2375e513c0b,323492873,1319334193051074560,Thu Oct 22 17:45:58 +0000 2020,0,"Felicitaciones a la gran familia de @Noti90Minutos por sus 30 años al aire! Para mi fue una experiencia muy valiosa haber sido su presentador por más de 5 años, al lado de compañeras de set muy profesionales. #Los30de90 https://t.co/tZZlEijra2",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",3.4517923,-76.5324943,0.000003261270649090875,0.00016908410179894418,0.02481246553361416,0.9750151038169861,POSITIVE,2020-10-22T17:46:05.014Z,2020-10-22T17:46:05.014Z,false
5f91c563e4e8a2375e513c0d,719190511,1319334220976762884,Thu Oct 22 17:46:04 +0000 2020,0,"En ese ejercicio que tú estás haciendo tuve una experiencia interesante. Una abogada que trabajo conmigo venía en un vuelo de Paris y al lado venía una francés que mencionó mi nombre. Le causo curiosidad y vio que estaba leyendo un documento de mi autoría, que luego me observaron",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.93617265,-74.03216403602623,0.01109744980931282,0.08113269507884979,0.6198488473892212,0.2879210114479065,NEUTRAL,2020-10-22T17:46:11.543Z,2020-10-22T17:46:11.543Z,false
5f91c564e4e8a2375e513c0f,175507812,1319334221568237568,Thu Oct 22 17:46:05 +0000 2020,0,"Creo que verse lindo tiene que ver con el autoreflejo, no con la orientación. Aunque los hombres hetero prefieren no ""arreglasrse exagerado como algunos gays"", en lo que le doy la razón.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",1.7554212,-75.60811976268113,0.9782177209854126,0.0015771605540066957,0.002389271277934313,0.01781592331826687,MIXED,2020-10-22T17:46:12.612Z,2020-10-22T17:46:12.612Z,false
5f91c565e4e8a2375e513c11,731556743461928962,1319334226999783433,Thu Oct 22 17:46:06 +0000 2020,0,"Seguimos con el spam, hace un año también tuve la fortuna de ser la candidata más joven al concejo de Bogotá por mi partido, gracias a todo el apoyo de las juventudes de mi partido, fue un gran reto, en el cual aprendí demasiado, confirme un gran equipo, conocí tantos jóvenes 1/2 https://t.co/Baaf8BD6Cw",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.00003953090345021337,0.0036805137060582638,0.3627443313598633,0.633535623550415,POSITIVE,2020-10-22T17:46:13.671Z,2020-10-22T17:46:13.671Z,true
5f91c566e4e8a2375e513c13,731556743461928962,1319334230934081536,Thu Oct 22 17:46:07 +0000 2020,0,"Quienes al igual que yo tenían un deseo incansable por cambiar esta sociedad, mi mayor orgullo ha sido ver unas juventudes que por supuesto están empezando, pero que son maravillosas, he podido ser parte de la construcción de este sueño, y me han ayudado a cumplir mi propósito 🦁",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.000002245101313747,0.00013587095600087196,0.010520312003791332,0.9893414974212646,POSITIVE,2020-10-22T17:46:14.664Z,2020-10-22T17:46:14.664Z,false
5f91c56ce4e8a2375e513c14,1413657372,1319334259149123585,Thu Oct 22 17:46:14 +0000 2020,0,"#ReporteCOVID19Medellín actualizado al 21 de octubre: https://t.co/2DZscXJ1Ef

Casos nuevos: 746
Casos confirmados: 84.692
Casos recuperados: 81.362
Casos activos: 1.743 https://t.co/oLgWsNKv2U",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",6.2443382,-75.573553,6.232277200979297e-7,0.000043799063860205933,0.9994441866874695,0.0005114279920235276,NEUTRAL,2020-10-22T17:46:20.724Z,2020-10-22T17:46:20.724Z,false
5f91c584e4e8a2375e513c16,54085315,1319334361007869952,Thu Oct 22 17:46:38 +0000 2020,0,"@brandontrails Si, ya fui victima de eso en otra empresa. Tengo varios (no se ven con camisa) pero si me sentí atacado. Afortunadamente ya no trabajo allá y soy muy feliz en donde estoy.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.9926565289497375,0.0009247807320207357,0.0005664771306328475,0.00585225410759449,MIXED,2020-10-22T17:46:44.986Z,2020-10-22T17:46:44.986Z,false
5f91c59de4e8a2375e513c18,1262029397835612166,1319334459762708480,Thu Oct 22 17:47:01 +0000 2020,0,"Me emociona mostrarles mi nuevo cover, espero les guste✨

https://t.co/SsSDY0LB42

#cover #Musica #Video #ManuelTurizo #art #arte #music #ArtistOnTwitter https://t.co/UXOF9IH56X",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.000014746656233910471,0.0006612097495235503,0.3490375876426697,0.6502864360809326,POSITIVE,2020-10-22T17:47:09.511Z,2020-10-22T17:47:09.511Z,false
5f91c5a1e4e8a2375e513c1a,715334134009348096,1319334480004276224,Thu Oct 22 17:47:06 +0000 2020,0,"Más de un centenar de medidas para frenar el rebrote en España son muestra del nerviosismo que causa la reinfección. Inclusive consideran desde ya un toque de queda hasta diciembre. #coronavirus #COVID19
#COVIDー19

https://t.co/NbnEEluCLo",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.3516983985900879,0.2698047459125519,0.30057066679000854,0.07792621850967407,MIXED,2020-10-22T17:47:13.357Z,2020-10-22T17:47:13.357Z,false
5f91c5b4e4e8a2375e513c1c,254676218,1319334559046139906,Thu Oct 22 17:47:25 +0000 2020,0,"Verga esa parte de ""Adiós, ya no podemos seguir, lo siento, no pude hacerte yo feliz, me voy pero me llevo yo de ti el amor que por ti yo sentí"" debe ser culo de estrado de frustración bien hpta... Pa después decir ""Busca tus sueños y NO PIENSES MÁS EN MÍ"" 

ADIÓS LUZ 🤣🤣🤣🤣🤣.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",10.8015516,-74.77479828648963,0.974976122379303,0.003993265330791473,0.005306082312017679,0.015724528580904007,MIXED,2020-10-22T17:47:32.233Z,2020-10-22T17:47:32.233Z,false
5f91c5b7e4e8a2375e513c1d,53753452,1319334570236497921,Thu Oct 22 17:47:28 +0000 2020,0,"21 de octubre 👉🏽 Zombi 2 [1979]

Lucio Fulci retoma el mito inicial del zombi (revivir muertos con rituales vudú para esclavizarlos). Gore, sexploitation, trópico, sincretismo y zombis grotescos arman una película vistosa, derivada del universo de George Romero 🎃

👾👾👾👾 https://t.co/d6EuYPK2QN",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.00002552398836996872,0.0002512982173357159,0.9868150949478149,0.012908083386719227,NEUTRAL,2020-10-22T17:47:35.006Z,2020-10-22T17:47:35.006Z,false
5f91fd12d7d9e7702e46627b,226618273,1319394009106755585,Thu Oct 22 21:43:39 +0000 2020,0,"@dogarsur El podio se va a mover , quien tendrá el corredor tapado para el cierre será Wilcko, Pello , Joao, Nibali o la revelación del sumweb ........",0,0,"#FueraMinDefensa,HARRY IS GOLDEN,Homecenter,#GraciasCarlosHolmes,#PelaezdeFranciscoenLaW,#2YearsWithMono,#ARIAsHarryStyles,Robledo,COP 608,434.88,Eduardo Cifuentes,El Dorado,Hauge,Bacca,Samaniego,SUPERBLOOM IS COMING,Villa de Leyva,Tesis,Iván Cepeda,Brahim,Canecas,Omar Angarita,Mafla,roy barreras,Fortaleza,Rangel,Europa League,Camila,Uber Eats,Silvestre,aliexpress,Carlos Slim,Aeropuerto,San Juan Pablo II,Feria Virtual,Paola Holguín,Pinzon,shawn,Asperger,Holmes Trujillo,Tottenham,Senado,Mujica,EEUU,Walter White,Santrich,Amaranto,Arsenal,Viernes 23,pdet,Donald Trump",4.5655504,-74.0056583,0.0000026011125555669423,0.00009358747047372162,0.9939342141151428,0.005969588179141283,NEUTRAL,2020-10-22T21:43:46.615Z,2020-10-22T21:43:46.615Z,false
5f91fd15d7d9e7702e46627d,485843356,1319394023786881026,Thu Oct 22 21:43:43 +0000 2020,0,"@Tatrod @vincenzonibali @JooAlmeida98 @giroditalia @jucamarvic @johnjurrego @deceuninck_qst @TrekSegafredo @saganosas @alejoleon17 Eso creen muchos.. Y me parece injusto con los ciclistas que están corriendo EL Giro 
Siento que ahora para una parte de la afición y medios en una grande cuando no estén los Pogacar, Bernal, Carapaz y demás toda vuelta será aburrida",0,0,"#FueraMinDefensa,HARRY IS GOLDEN,Homecenter,#GraciasCarlosHolmes,#PelaezdeFranciscoenLaW,#2YearsWithMono,#ARIAsHarryStyles,Robledo,COP 608,434.88,Eduardo Cifuentes,El Dorado,Hauge,Bacca,Samaniego,SUPERBLOOM IS COMING,Villa de Leyva,Tesis,Iván Cepeda,Brahim,Canecas,Omar Angarita,Mafla,roy barreras,Fortaleza,Rangel,Europa League,Camila,Uber Eats,Silvestre,aliexpress,Carlos Slim,Aeropuerto,San Juan Pablo II,Feria Virtual,Paola Holguín,Pinzon,shawn,Asperger,Holmes Trujillo,Tottenham,Senado,Mujica,EEUU,Walter White,Santrich,Amaranto,Arsenal,Viernes 23,pdet,Donald Trump",1.2146286,-77.2782516,0.005416380241513252,0.7879900336265564,0.19572794437408447,0.01086561568081379,NEGATIVE,2020-10-22T21:43:49.435Z,2020-10-22T21:43:49.435Z,false
5f91fd1dd7d9e7702e46627f,869222018,1319394056661798919,Thu Oct 22 21:43:50 +0000 2020,0,"@ESPNColombia Nacional, Junior , Millos como ejemplo; no tienen sólidas divisiones menores , tienen es chequera para comprar jugadores que despuntan . El nivel de formación y proyección es muy fragil! Problema estructural !",0,0,"#FueraMinDefensa,HARRY IS GOLDEN,Homecenter,#GraciasCarlosHolmes,#PelaezdeFranciscoenLaW,#2YearsWithMono,#ARIAsHarryStyles,Robledo,COP 608,434.88,Eduardo Cifuentes,El Dorado,Hauge,Bacca,Samaniego,SUPERBLOOM IS COMING,Villa de Leyva,Tesis,Iván Cepeda,Brahim,Canecas,Omar Angarita,Mafla,roy barreras,Fortaleza,Rangel,Europa League,Camila,Uber Eats,Silvestre,aliexpress,Carlos Slim,Aeropuerto,San Juan Pablo II,Feria Virtual,Paola Holguín,Pinzon,shawn,Asperger,Holmes Trujillo,Tottenham,Senado,Mujica,EEUU,Walter White,Santrich,Amaranto,Arsenal,Viernes 23,pdet,Donald Trump",6.1724352,-75.6093254,0.0001822453341446817,0.9492385387420654,0.04436488077044487,0.006214287597686052,NEGATIVE,2020-10-22T21:43:57.290Z,2020-10-22T21:43:57.290Z,false
5f91fd21d7d9e7702e466281,725924361048223744,1319394072600154115,Thu Oct 22 21:43:54 +0000 2020,0,"""Si das lo mejor de ti, el universo se ocupa de ayudarte a ti."" Jaimeivancoach VisionarioslatinoGE 💎💎💎💎 en Colombia, Bucaramanga https://t.co/UdaWekPHJy",0,0,"#FueraMinDefensa,HARRY IS GOLDEN,Homecenter,#GraciasCarlosHolmes,#PelaezdeFranciscoenLaW,#2YearsWithMono,#ARIAsHarryStyles,Robledo,COP 608,434.88,Eduardo Cifuentes,El Dorado,Hauge,Bacca,Samaniego,SUPERBLOOM IS COMING,Villa de Leyva,Tesis,Iván Cepeda,Brahim,Canecas,Omar Angarita,Mafla,roy barreras,Fortaleza,Rangel,Europa League,Camila,Uber Eats,Silvestre,aliexpress,Carlos Slim,Aeropuerto,San Juan Pablo II,Feria Virtual,Paola Holguín,Pinzon,shawn,Asperger,Holmes Trujillo,Tottenham,Senado,Mujica,EEUU,Walter White,Santrich,Amaranto,Arsenal,Viernes 23,pdet,Donald Trump",7.1114611,-73.1172869,0.000004186817932350095,0.0024627146776765585,0.1363779902458191,0.861155092716217,POSITIVE,2020-10-22T21:44:01.321Z,2020-10-22T21:44:01.321Z,false
